唯一id,显示排序,兑换条件,全服奖励数量,兑换数量,兑换奖励,活动Id
Id,Order,ExchangeCondition,ServersReward,Number,Reward,ActivitiesId
int,int,list,int,int,list,int
1,1,149:88;148:88;147:88;146:88,3,1,831:1,5
2,2,149:1;148:1;147:1;146:1,,10,520:1,5
3,3,149:1;147:1;146:1,,50,517:1,5
4,4,148:5;147:5;146:5,,50,531:1,5
5,5,149:1,,999,2:300,5
6,6,148:1,,999,1:100000,5
7,7,147:1,,999,511:1,5
8,8,146:1,,999,601:1,5
9,1,157:88;156:88;155:88;154:88,,10,831:1,7
10,2,157:20;156:20;155:20;154:20,,20,513:1,7
11,3,157:8;156:8;155:8;154:8,,1,312:1,7
12,4,157:1;156:1;155:1;154:1,,999,2:188,7
13,5,157:1,,999,530:1,7
14,6,156:1,,999,1:100000,7
15,7,155:1,,999,511:1,7
16,8,154:1,,999,601:1,7
17,1,166:15,,10,15024:1,10
18,2,166:1,,999,531:2,10
19,3,169:1;170:1;171:1,,999,167:1,10
20,4,172:1;173:1;174:1,,999,168:1,10
21,1,215:52;216:52;217:52;218:52,,999,214:999,63
22,2,215:8;216:8;217:8;218:8,,999,214:99,63
23,3,215:1;216:1;217:1;218:1,,999,214:9,63
24,4,215:1,,999,530:1,63
25,5,216:1,,999,1:100000,63
26,6,217:1,,999,511:1,63
27,7,218:1,,999,601:1,63
28,1,250:28;251:28;252:28;253:28,,20,529:2,102
29,2,250:10;251:10;252:10;253:10,,1,319:1,102
30,3,250:1;251:1;252:1;253:1,,999,531:1,102
31,4,250:1,,999,3:2000,102
32,5,251:1,,999,1:100000,102
33,6,252:1,,999,11:10000,102
34,7,253:1,,999,5:10000,102
35,1,523:3;265:100,20,2,855:1,125
36,2,523:2;265:100,20,2,852:1,125
37,3,523:1;265:2,,10,19:100000,125
38,4,266:18,,5,116:10,125
39,5,266:16,,5,116:10,125
40,6,266:14,,5,116:10,125
41,7,266:12,,5,116:10,125
42,8,266:10,,5,116:10,125
43,9,266:8,,5,116:10,125
44,1,523:3;271:100,20,2,855:1,139
45,2,523:2;271:100,20,2,834:1,139
46,3,523:1;271:2,,10,19:100000,139
47,4,272:18,,5,116:10,139
48,5,272:16,,5,116:10,139
49,6,272:14,,5,116:10,139
50,7,272:12,,5,116:10,139
51,8,272:10,,5,116:10,139
52,9,272:8,,5,116:10,139
